id,created_at,updated_at,subject,attribute,department,domain
984,"2018-05-02 07:16:04.536536",NULL,Bathroom,"Pest Control",Housekeeping,"Room Making"
985,"2018-05-02 07:16:06.604596",NULL,Staff,Efficiency,Housekeeping,"Room Making"
986,"2018-05-02 07:16:13.098641",NULL,Billing,Accuracy,"Front Office","Billing & Payments"
987,"2018-05-02 07:16:26.104587",NULL,User-Experience,Quality,Housekeeping,Service
988,"2018-05-02 07:16:28.494723",NULL,Check-In,Accuracy,"Front Office","Billing & Payments"
989,"2018-05-02 07:16:41.868102",NULL,Surfaces,Integrity/Maintenance,Housekeeping,Maintenance
990,"2018-05-02 07:16:45.760508",NULL,Food,Quality,Hotel,"Food Production"
991,"2018-05-02 07:16:48.012556",NULL,Menu,Variety,Hotel,Offering
992,"2018-05-02 07:16:54.778819",NULL,Guest-Rating,Quality,Hotel,Service
993,"2018-05-02 07:17:15.457891",NULL,Corridors,Quality,Hotel,"Public Areas"
994,"2018-05-02 07:17:26.515492",NULL,Hotel,Recommendation,Hotel,Offering
995,"2018-05-02 07:17:32.359291",NULL,Elevator,Cleanliness,Housekeeping,"Public Areas"
996,"2018-05-02 07:18:24.682141",NULL,Room,Ambience,Hotel,Offering
997,"2018-05-02 07:18:53.554621",NULL,Amenities,Quality,Hotel,Offering
998,"2018-05-02 07:18:55.603081",NULL,Hotel,Security,Hotel,Offering
999,"2018-05-02 07:18:57.655556",NULL,Appliances,Integrity/Maintenance,Hotel,Maintenance
1000,"2018-05-02 07:19:04.161504",NULL,Room,Accuracy,"Front Office","Check-In & Check-Out"
1002,"2018-05-02 07:19:21.817838",NULL,Furnishings,Availability,Housekeeping,"Room Making"
1004,"2018-05-02 07:19:57.247244",NULL,Room,Accuracy,Housekeeping,Service
1005,"2018-05-02 07:20:18.885903",NULL,Billing,Accuracy,"Food & Beverage","Billing & Payments"
1006,"2018-05-02 07:20:28.890203",NULL,Room-Service,Availability,"Food & Beverage",Offering
1007,"2018-05-02 07:20:36.167708",NULL,Bed,Availability,Housekeeping,Offering
1008,"2018-05-02 07:20:51.725026",NULL,Restaurant,Availability,Hotel,Offering
1009,"2018-05-02 07:20:53.771909",NULL,Appliances,Integrity/Maintenance,"Front Office",Offering
1010,"2018-05-02 07:20:55.614360",NULL,Furnishings,Availability,Housekeeping,Offering
1011,"2018-05-02 07:21:03.396468",NULL,Surfaces,Availability,Hotel,"Public Areas"
1012,"2018-05-02 07:21:07.082469",NULL,Bed,Accuracy,"Front Office","Check-In & Check-Out"
1013,"2018-05-02 07:21:09.335520",NULL,Pricing,Value,"Front Office","Billing & Payments"
1014,"2018-05-02 07:21:15.071817",NULL,Hotel,Integrity/Maintenance,Hotel,Offering
1015,"2018-05-02 07:21:53.571967",NULL,Drinking-Water,Accuracy,"Food & Beverage",Offering
1016,"2018-05-02 07:22:05.040400",NULL,Furnishings,Accuracy,Housekeeping,"Room Making"
1018,"2018-05-02 07:22:21.017113",NULL,"Water Supply",Availability,"Food & Beverage","Food Production"
1019,"2018-05-02 07:22:31.639161",NULL,"Bathroom Fittings",Integrity/Maintenance,Hotel,Maintenance
1020,"2018-05-02 07:22:53.132626",NULL,Drinking-Water,Availability,"Food & Beverage","Food Production"
1021,"2018-05-02 07:23:00.227458",NULL,"Bathroom Fittings",Availability,Hotel,"Public Areas"
1022,"2018-05-02 07:23:02.389154",NULL,Tableware,Availability,"Food & Beverage",Service
1024,"2018-05-02 07:23:19.384654",NULL,"Power Supply",Availability,Hotel,Offering
1025,"2018-05-02 07:23:33.719397",NULL,"Power Supply",Integrity/Maintenance,Housekeeping,Maintenance
1026,"2018-05-02 07:23:35.577469",NULL,Drinking-Water,Availability,Housekeeping,"Room Making"
1027,"2018-05-02 07:23:48.479907",NULL,"Phone Call",Efficiency,"Front Office","Front Desk"
1028,"2018-05-02 07:24:10.584622",NULL,Drinking-Water,Availability,"Food & Beverage",Offering
1029,"2018-05-02 07:24:12.630801",NULL,Room,Quality,"Front Office","Check-In & Check-Out"
1030,"2018-05-02 07:24:19.393844",NULL,Restaurant,Cleanliness,"Food & Beverage",Offering
1031,"2018-05-02 07:24:37.415077",NULL,Bed,Adequacy,Housekeeping,"Room Making"
1032,"2018-05-02 07:24:39.258646",NULL,Bathroom,Adequacy,Housekeeping,"Room Making"
1033,"2018-05-02 07:24:48.884533",NULL,Check-Out,Accuracy,"Front Office","Check-In & Check-Out"
1034,"2018-05-02 07:24:53.860057",NULL,Staff,Accuracy,Housekeeping,Service
1035,"2018-05-02 07:25:00.013682",NULL,Food,Availability,"Food & Beverage",Service
1036,"2018-05-02 07:25:13.866770",NULL,"Water Supply",Availability,Housekeeping,"Room Making"
1039,"2018-05-06 15:42:08.783006",NULL,"Bathroom Fittings",Availability,Housekeeping,"Room Making"
1040,"2018-05-06 15:55:23.744219",NULL,Corridors,Ambience,Hotel,Offering
1042,"2018-05-07 07:06:40.181624",NULL,Check-In,Availability,"Front Office",Check-in/Check-out
1044,"2018-05-07 10:55:54.740196",NULL,Hotel,Ambience,Hotel,"Public Area"
1055,"2018-05-11 06:33:51.501640",NULL,"Luggage Assistance",Availability,"Front Office","Front Desk"
1062,"2018-05-11 06:34:08.301643",NULL,Linen,Cleanliness,Housekeeping,"Public Areas"
1065,"2018-05-11 06:34:21.337731",NULL,"Bathroom Fittings",Integrity/Maintenance,Housekeeping,"Room Making"
1066,"2018-05-11 06:34:24.266111",NULL,Linen,Cleanliness,Housekeeping,"Room Making"
1067,"2018-05-11 06:34:31.991546",NULL,Room,Quality,"Front Office",Offering
1068,"2018-05-11 06:34:35.055559",NULL,Exterior,Cleanliness,Housekeeping,"Public Areas"
1069,"2018-05-11 06:34:37.095431",NULL,Staff,Courtesy,"Front Office",Service
1071,"2018-05-11 06:34:41.816569",NULL,Hotel,Value,Hotel,Offering
1073,"2018-05-11 06:34:46.609827",NULL,Staff,Quality,Housekeeping,Service
1080,"2018-05-11 06:35:03.155963",NULL,Menu,Quality,"Food & Beverage",Offering
1115,"2018-05-11 06:36:38.749615",NULL,Food,Accuracy,"Food & Beverage",Offering
1116,"2018-05-11 06:36:42.326002",NULL,"Power Supply",Integrity/Maintenance,Hotel,Maintenance
1136,"2018-05-11 06:37:35.459319",NULL,Pricing,Value,Hotel,Offering
1139,"2018-05-11 06:37:42.649243",NULL,Amenities,Availability,"Front Office",Offering
1140,"2018-05-11 06:37:44.974205",NULL,Room,Adequacy,Hotel,Offering
1154,"2018-05-11 06:38:22.103713",NULL,Food,Quality,"Food & Beverage",Offering
1157,"2018-05-11 06:38:31.785707",NULL,Room,Quality,Hotel,Offering
1158,"2018-05-11 06:38:33.729992",NULL,Amenities,Quality,Housekeeping,"Room Making"
1162,"2018-05-11 06:38:42.189094",NULL,Amenities,Recommendation,Hotel,Offering
1176,"2018-05-11 06:39:15.916155",NULL,Staff,Quality,Hotel,Service
1177,"2018-05-11 06:39:18.286346",NULL,Food,Quality,"Food & Beverage","Food Production"
1197,"2018-05-11 06:40:05.963659",NULL,Amenities,Availability,Housekeeping,"Room Making"
1201,"2018-05-11 06:40:15.714081",NULL,Room,"Pest Control",Housekeeping,"Room Making"
1202,"2018-05-11 06:40:17.873331",NULL,Appliances,Integrity/Maintenance,Housekeeping,"Room Making"
1203,"2018-05-11 06:40:19.803835",NULL,Linen,Adequacy,Housekeeping,"Room Making"
1204,"2018-05-11 06:40:22.184319",NULL,Amenities,Availability,Hotel,Offering
1205,"2018-05-11 06:40:24.537977",NULL,User-Experience,Value,Hotel,Offering
1206,"2018-05-11 06:40:27.323166",NULL,User-Experience,Quality,Hotel,Offering
1217,"2018-05-15 13:57:04.505480",NULL,Check-In,Accuracy,"Front Office","Check-In & Check-Out"
1218,"2018-05-15 13:57:08.475050",NULL,Staff,Quality,,"Food Production"
1219,"2018-05-15 13:57:10.649470",NULL,Amenities,Value,Housekeeping,"Room Making"
1220,"2018-05-15 13:58:39.320202",NULL,Staff,Quality,"Food & Beverage","Food Production"
1221,"2018-05-15 14:01:12.291810",NULL,Appliances,Availability,Hotel,Maintenance
1222,"2018-05-15 14:01:19.824920",NULL,Staff,Efficiency,"Front Office",Service
1223,"2018-05-15 15:32:28.640367",NULL,Guest-Rating,Quality,Hotel,Offering
1224,"2018-05-16 04:02:10.048615",NULL,Exterior,Availability,Hotel,Offering
1226,"2018-05-16 05:34:39.958276",NULL,Corridors,Ambience,"Front Office","Public Area"
1227,"2018-05-16 06:49:40.864972",NULL,"Water Supply",Availability,Hotel,Maintenance
1228,"2018-05-16 07:06:07.506856",NULL,Room,Accuracy,"Front Office",Offering
1231,"2018-05-17 08:54:27.409187",NULL,Room,Adequacy,Housekeeping,"Room Making"
1235,"2018-05-17 10:36:37.865192",NULL,Internet,Integrity/Maintenance,"Front Office",Maintenance
1236,"2018-05-17 12:32:42.405892",NULL,Security,Quality,Hotel,Service
1237,"2018-05-18 09:33:38.955579",NULL,"Guest Rating",Quality,Hotel,Offering
1238,"2018-05-21 09:34:23.339618",NULL,Staff,Courtesy,"Front Office","Front Desk"
1239,"2018-05-21 10:49:08.358114",NULL,Room,Accuracy,"Front Office","Front Desk"
1240,"2018-05-22 12:41:56.274773",NULL,Services,Availability,Hotel,Offering
1241,"2018-05-23 13:12:22.888705",NULL,Check-Out,Accuracy,"Front Office",Check-in/Check-out
1242,"2018-05-29 11:58:24.148019",NULL,Staff,Cleanliness,Hotel,Offering
1243,"2018-05-29 12:28:03.797420",NULL,Quality,Availability,Hotel,Offering
1244,"2018-05-29 13:03:00.693417",NULL,Hotel,Cleanliness,Hotel,"Public Area"
1245,"2018-05-29 13:10:02.122063",NULL,Internet,Integrity/Maintenance,Housekeeping,Maintenance
1246,"2018-05-30 07:58:10.222503",NULL,Staff,Accuracy,"Front Office",Check-in/Check-out
1247,"2018-05-30 08:14:11.808631",NULL,"Drinking Water",Availability,"Food & Beverage",Offering
1248,"2018-05-30 09:27:02.892611",NULL,Staff,Courtesy,"Front Office",Offering
1249,"2018-05-30 09:55:48.197864",NULL,Tableware,Efficiency,"Food & Beverage",Service
1250,"2018-05-30 11:46:45.583601",NULL,Linen,Accuracy,Housekeeping,"Room Making"
1251,"2018-05-30 11:58:24.098075",NULL,Amenities,Integrity/Maintenance,Housekeeping,"Room Making"
1252,"2018-05-30 12:19:00.165130",NULL,Efficiency,Variety,Hotel,Offering
1253,"2018-05-30 12:47:58.250716",NULL,Services,Quality,Hotel,Offering
1254,"2018-05-30 12:54:31.172443",NULL,Room,Availability,"Front Office",Check-in/Check-out
1255,"2018-05-31 12:08:44.182014",NULL,Room,Courtesy,Housekeeping,Offering
1256,"2018-05-31 12:09:04.807361",NULL,Accuracy,Courtesy,Hotel,Offering
1257,"2018-05-31 12:09:23.399703",NULL,Internet,Efficiency,Hotel,Offering
1258,"2018-05-31 12:09:50.534336",NULL,Reception,Accuracy,"Front Office","Front Desk"
1259,"2018-05-31 13:25:03.495059",NULL,Amenities,Accuracy,Housekeeping,Service
1260,"2018-06-01 05:29:50.210664",NULL,Room,Availability,Housekeeping,"Room Making"
1261,"2018-06-01 05:42:28.643166",NULL,Hotel,Cleanliness,Hotel,Offering
1262,"2018-06-01 07:43:34.579119",NULL,Billing,Courtesy,"Front Office","Billing & Payment"
1263,"2018-06-01 07:46:14.294135",NULL,Food,Accuracy,"Front Office","Billing & Payment"
1264,"2018-06-01 09:42:49.150653",NULL,Bathroom,Recommendation,Housekeeping,"Room Making"
1265,"2018-06-01 10:40:38.448652",NULL,Adequacy,Adequacy,Hotel,Offering
1266,"2018-06-04 06:07:55.833656",NULL,"Water Supply",Courtesy,Housekeeping,Maintenance
1267,"2018-06-04 06:14:43.542956",NULL,"Drinking Water",Quality,Hotel,Offering
1268,"2018-06-04 06:58:10.274645",NULL,Services,Accuracy,Hotel,Offering
1269,"2018-06-04 13:53:55.936924",NULL,Billing,Accuracy,"Front Office",Check-in/Check-out
